req_id,op,block,arrival,size_bytes,locality,start,finish,status,cache_hit,error_injected,error_recovered,rewrite_cycle,endurance_failure,channel,service_time_ms,queue_wait_ms,request_class,stage_times_ms,latency_ms
1,READ,18,0.0,4096,2,0.0,142.39003869723655,completed,False,False,False,0,False,0,142.39003869723655,0.0,cold_read,"{""addressing"": 9.288576913339815, ""molecular_access"": 54.897863049097914, ""sensing"": 32.39950623269032, ""basecalling"": 21.605177720610595, ""decoding"": 13.437246650065392, ""error_correction"": 9.761668131432492, ""buffer"": 1.0}",142.39003869723655
1,READ,19,0.0,4096,3,0.0,134.75826356737684,completed,False,False,False,0,False,0,134.75826356737684,0.0,cold_read,"{""addressing"": 7.743046374045874, ""molecular_access"": 59.39925406777235, ""sensing"": 30.866382382263303, ""basecalling"": 19.615114966279265, ""decoding"": 7.997699205489409, ""error_correction"": 8.136766571526648, ""buffer"": 1.0}",134.75826356737684
1,READ,20,0.0,4096,4,0.0,124.05305654777423,completed,False,False,False,0,False,0,124.05305654777423,0.0,cold_read,"{""addressing"": 6.213617966664437, ""molecular_access"": 40.32639049178566, ""sensing"": 37.62517129143192, ""basecalling"": 18.799965072325346, ""decoding"": 13.784367523241723, ""error_correction"": 6.303544202325146, ""buffer"": 1.0}",124.05305654777423
1,READ,21,0.0,4096,5,0.0,143.13361376887968,completed,False,False,False,0,False,0,143.13361376887968,0.0,cold_read,"{""addressing"": 8.220094819062952, ""molecular_access"": 62.63334405871403, ""sensing"": 36.04901933902901, ""basecalling"": 15.512796160992686, ""decoding"": 11.68486616947253, ""error_correction"": 8.033493221608461, ""buffer"": 1.0}",143.13361376887968
1,READ,22,0.0,4096,6,0.0,120.22505010905222,completed,False,False,False,0,False,0,120.22505010905222,0.0,cold_read,"{""addressing"": 7.947432663801626, ""molecular_access"": 48.461029784133075, ""sensing"": 22.56225797257505, ""basecalling"": 16.94217368412318, ""decoding"": 14.29911700670894, ""error_correction"": 9.013038997710357, ""buffer"": 1.0}",120.22505010905222
1,READ,23,0.0,4096,7,0.0,123.21936431185335,completed,False,False,False,0,False,0,123.21936431185335,0.0,cold_read,"{""addressing"": 10.462276895121558, ""molecular_access"": 41.59227720020758, ""sensing"": 28.96909699719756, ""basecalling"": 16.68313439320369, ""decoding"": 15.492768035241859, ""error_correction"": 9.019810790881104, ""buffer"": 1.0}",123.21936431185335
1,READ,24,0.0,4096,8,0.0,166.2855658692911,completed,False,False,False,0,False,0,166.2855658692911,0.0,cold_read,"{""addressing"": 8.773344267255819, ""molecular_access"": 85.75430059486955, ""sensing"": 30.144717360590555, ""basecalling"": 23.459749002622512, ""decoding"": 10.302618539266952, ""error_correction"": 6.8508361046857384, ""buffer"": 1.0}",166.2855658692911
1,READ,25,0.0,4096,9,0.0,133.06731605444685,completed,False,False,False,0,False,0,133.06731605444685,0.0,cold_read,"{""addressing"": 7.819867097615912, ""molecular_access"": 53.35645113292853, ""sensing"": 35.34873852461756, ""basecalling"": 18.691915485567158, ""decoding"": 8.824893289873062, ""error_correction"": 8.025450523844642, ""buffer"": 1.0}",133.06731605444685
1,READ,26,0.0,4096,10,0.0,130.4612686988689,completed,False,False,False,0,False,0,130.4612686988689,0.0,cold_read,"{""addressing"": 6.893504506009645, ""molecular_access"": 59.71306067111051, ""sensing"": 30.333356477402674, ""basecalling"": 16.22282506847288, ""decoding"": 10.207502856566268, ""error_correction"": 6.0910191193069405, ""buffer"": 1.0}",130.4612686988689
1,READ,27,0.0,4096,11,0.0,135.47574251674973,completed,False,False,False,0,False,0,135.47574251674973,0.0,cold_read,"{""addressing"": 5.680673734768335, ""molecular_access"": 45.209483819664925, ""sensing"": 42.239756383480554, ""basecalling"": 19.733072533522847, ""decoding"": 11.236068410867926, ""error_correction"": 10.376687634445151, ""buffer"": 1.0}",135.47574251674973
1,READ,28,0.0,4096,12,0.0,124.50906759659128,completed,False,False,False,0,False,0,124.50906759659128,0.0,cold_read,"{""addressing"": 5.5943547011598085, ""molecular_access"": 45.74406556913472, ""sensing"": 33.36586606369398, ""basecalling"": 19.43514144770667, ""decoding"": 11.695481532299693, ""error_correction"": 7.674158282596416, ""buffer"": 1.0}",124.50906759659128
1,READ,29,0.0,4096,13,0.0,133.85101697939888,completed,False,False,False,0,False,0,133.85101697939888,0.0,cold_read,"{""addressing"": 8.807073419341798, ""molecular_access"": 48.175024836318876, ""sensing"": 37.574880746956545, ""basecalling"": 16.92401057541167, ""decoding"": 11.11327801094899, ""error_correction"": 10.256749390421007, ""buffer"": 1.0}",133.85101697939888
1,READ,30,0.0,4096,14,0.0,126.44598731586194,completed,False,False,False,0,False,0,126.44598731586194,0.0,cold_read,"{""addressing"": 4.94819567256723, ""molecular_access"": 45.61467222872535, ""sensing"": 31.884905983694747, ""basecalling"": 18.65180636801038, ""decoding"": 14.138669757779269, ""error_correction"": 10.20773730508496, ""buffer"": 1.0}",126.44598731586194
1,READ,31,0.0,4096,15,0.0,149.5719098088055,completed,False,False,False,0,False,0,149.5719098088055,0.0,cold_read,"{""addressing"": 8.703256862405535, ""molecular_access"": 57.969147943898896, ""sensing"": 42.217463313404785, ""basecalling"": 18.313722530901927, ""decoding"": 12.375324365299031, ""error_correction"": 8.992994792895324, ""buffer"": 1.0}",149.5719098088055
1,READ,32,0.0,4096,0,0.0,143.45616551584942,completed,False,False,False,0,False,0,143.45616551584942,0.0,cold_read,"{""addressing"": 6.722444442091547, ""molecular_access"": 55.695813534674, ""sensing"": 39.8879024327602, ""basecalling"": 16.01777239774541, ""decoding"": 12.217596407554405, ""error_correction"": 11.914636301023872, ""buffer"": 1.0}",143.45616551584942
1,READ,33,0.0,4096,1,0.0,159.9769252692379,completed,False,False,False,0,False,0,159.9769252692379,0.0,cold_read,"{""addressing"": 9.534958591511376, ""molecular_access"": 83.24886263479124, ""sensing"": 27.253235591736036, ""basecalling"": 17.59665879044318, ""decoding"": 12.957436049809928, ""error_correction"": 8.385773610946154, ""buffer"": 1.0}",159.9769252692379
1,READ,34,0.0,4096,2,0.0,133.47655570562014,completed,False,False,False,0,False,0,133.47655570562014,0.0,cold_read,"{""addressing"": 6.757622898425128, ""molecular_access"": 60.836218389936434, ""sensing"": 28.076414996427783, ""basecalling"": 19.77292213460898, ""decoding"": 9.60348140315459, ""error_correction"": 7.4298958830672355, ""buffer"": 1.0}",133.47655570562014
1,READ,35,0.0,4096,3,0.0,148.9660075806563,completed,False,False,False,0,False,0,148.9660075806563,0.0,cold_read,"{""addressing"": 7.636675999371039, ""molecular_access"": 69.49427164741923, ""sensing"": 33.4372382004855, ""basecalling"": 18.343002428096927, ""decoding"": 11.60979591689428, ""error_correction"": 7.445023388389331, ""buffer"": 1.0}",148.9660075806563
1,READ,36,0.0,4096,4,0.0,136.02937935092325,completed,False,False,False,0,False,0,136.02937935092325,0.0,cold_read,"{""addressing"": 7.734812791790377, ""molecular_access"": 54.50959361789841, ""sensing"": 35.415500318379586, ""basecalling"": 20.055227626390636, ""decoding"": 9.060994477215795, ""error_correction"": 8.253250519248468, ""buffer"": 1.0}",136.02937935092325
1,READ,37,0.0,4096,5,0.0,142.31713214378755,completed,False,False,False,0,False,0,142.31713214378755,0.0,cold_read,"{""addressing"": 9.906587091317956, ""molecular_access"": 54.39535248514728, ""sensing"": 37.8000114683566, ""basecalling"": 17.445010100204403, ""decoding"": 13.455519761178994, ""error_correction"": 8.314651237582321, ""buffer"": 1.0}",142.31713214378755
1,READ,38,0.0,4096,6,0.0,136.3790237790996,completed,False,False,False,0,False,0,136.3790237790996,0.0,cold_read,"{""addressing"": 8.420210245377556, ""molecular_access"": 50.362067201382345, ""sensing"": 39.182004954422524, ""basecalling"": 17.29353558589421, ""decoding"": 11.699463500129607, ""error_correction"": 8.421742291893352, ""buffer"": 1.0}",136.3790237790996
1,READ,39,0.0,4096,7,0.0,144.5797436971789,completed,False,False,False,0,False,0,144.5797436971789,0.0,cold_read,"{""addressing"": 9.279160325507876, ""molecular_access"": 50.922281583338616, ""sensing"": 43.03863648760652, ""basecalling"": 24.067083318971868, ""decoding"": 10.798708586438844, ""error_correction"": 5.473873395315185, ""buffer"": 1.0}",144.5797436971789
1,READ,40,0.0,4096,8,0.0,125.62831091757985,completed,False,False,False,0,False,0,125.62831091757985,0.0,cold_read,"{""addressing"": 8.717230449493199, ""molecular_access"": 43.781819515017865, ""sensing"": 34.792674282598455, ""basecalling"": 16.177288402113643, ""decoding"": 13.321107508049685, ""error_correction"": 7.8381907603069925, ""buffer"": 1.0}",125.62831091757985
1,READ,41,0.0,4096,9,0.0,135.1086877866511,completed,False,False,False,0,False,0,135.1086877866511,0.0,cold_read,"{""addressing"": 6.4595289359782715, ""molecular_access"": 47.50141677316062, ""sensing"": 39.1387266687187, ""basecalling"": 20.406632794862702, ""decoding"": 10.558153415750887, ""error_correction"": 10.044229198179934, ""buffer"": 1.0}",135.1086877866511
1,READ,42,0.0,4096,10,0.0,142.06395127829987,completed,False,False,False,0,False,0,142.06395127829987,0.0,cold_read,"{""addressing"": 9.5418705350898, ""molecular_access"": 51.447352322329166, ""sensing"": 36.951018273523324, ""basecalling"": 20.132569816438064, ""decoding"": 13.311983077275578, ""error_correction"": 9.679157253643925, ""buffer"": 1.0}",142.06395127829987
1,READ,43,0.0,4096,11,0.0,161.78495970331966,completed,False,False,False,0,False,0,161.78495970331966,0.0,cold_read,"{""addressing"": 8.141488258092949, ""molecular_access"": 66.52425247458993, ""sensing"": 44.41713802404191, ""basecalling"": 20.214980960124304, ""decoding"": 11.415517187109495, ""error_correction"": 10.071582799361074, ""buffer"": 1.0}",161.78495970331966
1,READ,44,0.0,4096,12,0.0,141.5520651408805,completed,False,False,False,0,False,0,141.5520651408805,0.0,cold_read,"{""addressing"": 8.5163427810133, ""molecular_access"": 56.11724504810735, ""sensing"": 41.11996024338597, ""basecalling"": 17.336474834903086, ""decoding"": 10.67062183023574, ""error_correction"": 6.791420403235063, ""buffer"": 1.0}",141.5520651408805
1,READ,45,0.0,4096,13,0.0,150.57681693758641,completed,False,False,False,0,False,0,150.57681693758641,0.0,cold_read,"{""addressing"": 6.818971096491601, ""molecular_access"": 59.566108213764174, ""sensing"": 45.93840135783274, ""basecalling"": 16.903031683443118, ""decoding"": 10.911943759254118, ""error_correction"": 9.438360826800665, ""buffer"": 1.0}",150.57681693758641
1,READ,46,0.0,4096,14,0.0,122.51575739330124,completed,False,False,False,0,False,0,122.51575739330124,0.0,cold_read,"{""addressing"": 8.898252593980253, ""molecular_access"": 42.27394311216176, ""sensing"": 36.462221493696376, ""basecalling"": 16.14088894181344, ""decoding"": 10.747865018092059, ""error_correction"": 6.9925862335573505, ""buffer"": 1.0}",122.51575739330124
1,READ,47,0.0,4096,15,0.0,145.39434014680253,completed,False,False,False,0,False,0,145.39434014680253,0.0,cold_read,"{""addressing"": 11.141070155257793, ""molecular_access"": 58.196502444929, ""sensing"": 34.17394863992242, ""basecalling"": 18.200388402054134, ""decoding"": 13.486946438761699, ""error_correction"": 9.195484065877476, ""buffer"": 1.0}",145.39434014680253
1,READ,48,0.0,4096,0,0.0,158.6524693552879,completed,False,False,False,0,False,0,158.6524693552879,0.0,cold_read,"{""addressing"": 7.4510826096378295, ""molecular_access"": 74.87851114836786, ""sensing"": 34.19959117961273, ""basecalling"": 15.962175399562792, ""decoding"": 14.087232620577387, ""error_correction"": 11.073876397529284, ""buffer"": 1.0}",158.6524693552879
1,READ,49,0.0,4096,1,0.0,132.0526593057191,completed,False,False,False,0,False,0,132.0526593057191,0.0,cold_read,"{""addressing"": 6.347820516571819, ""molecular_access"": 54.25990538214689, ""sensing"": 23.60880460441475, ""basecalling"": 22.913012291233056, ""decoding"": 15.138044269381675, ""error_correction"": 8.785072241970868, ""buffer"": 1.0}",132.0526593057191
1,READ,50,0.0,4096,2,0.0,113.5127632422585,completed,False,False,False,0,False,0,113.5127632422585,0.0,cold_read,"{""addressing"": 8.713181229901089, ""molecular_access"": 44.1322540379155, ""sensing"": 26.591228952275603, ""basecalling"": 15.755860259529081, ""decoding"": 9.29343978929369, ""error_correction"": 8.02679897334353, ""buffer"": 1.0}",113.5127632422585
